2024-07-02T21:38:11.015997 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.016047 OTBM2JSON- Node data: 05f5f8096400
2024-07-02T21:38:11.016081 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.016117 OTBM2JSON- Initializing node with data: 05f5f8096400 and children: 0
2024-07-02T21:38:11.016152 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.016197 OTBM2JSON- Initialized OTBM_TILE: x=245, y=248, attributes={'type': 5, 'x': 245, 'y': 248, 'tileid': 100}
2024-07-02T21:38:11.016232 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.016266 OTBM2JSON- Child node read, current index: 46, children count: 5
2024-07-02T21:38:11.016298 OTBM2JSON- Current byte: 254, index: 46
2024-07-02T21:38:11.016332 OTBM2JSON- Reading node from data: fe05f5f9096400fffe05f5fa096400fffe05f5fb096400fffe05f6f8096400fffe05f6f9096400fffe05f6fa096400fffe05f6fb096400fffe05f7f8096400fffe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.016374 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.016415 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:38:11.016465 OTBM2JSON- Current byte: 249, index: 2
2024-07-02T21:38:11.016517 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.016561 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.016596 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.016630 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.016663 OTBM2JSON- Node data: 05f5f9096400
2024-07-02T21:38:11.016695 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.016729 OTBM2JSON- Initializing node with data: 05f5f9096400 and children: 0
2024-07-02T21:38:11.016783 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.016834 OTBM2JSON- Initialized OTBM_TILE: x=245, y=249, attributes={'type': 5, 'x': 245, 'y': 249, 'tileid': 100}
2024-07-02T21:38:11.016870 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.016904 OTBM2JSON- Child node read, current index: 54, children count: 6
2024-07-02T21:38:11.016937 OTBM2JSON- Current byte: 254, index: 54
2024-07-02T21:38:11.016973 OTBM2JSON- Reading node from data: fe05f5fa096400fffe05f5fb096400fffe05f6f8096400fffe05f6f9096400fffe05f6fa096400fffe05f6fb096400fffe05f7f8096400fffe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.017008 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.017041 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:38:11.017074 OTBM2JSON- Current byte: 250, index: 2
2024-07-02T21:38:11.017108 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.017141 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.017174 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.017208 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.017241 OTBM2JSON- Node data: 05f5fa096400
2024-07-02T21:38:11.017272 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.017306 OTBM2JSON- Initializing node with data: 05f5fa096400 and children: 0
2024-07-02T21:38:11.017341 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.017384 OTBM2JSON- Initialized OTBM_TILE: x=245, y=250, attributes={'type': 5, 'x': 245, 'y': 250, 'tileid': 100}
2024-07-02T21:38:11.017426 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.017461 OTBM2JSON- Child node read, current index: 62, children count: 7
2024-07-02T21:38:11.017494 OTBM2JSON- Current byte: 254, index: 62
2024-07-02T21:38:11.017534 OTBM2JSON- Reading node from data: fe05f5fb096400fffe05f6f8096400fffe05f6f9096400fffe05f6fa096400fffe05f6fb096400fffe05f7f8096400fffe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.017569 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.017602 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:38:11.017644 OTBM2JSON- Current byte: 251, index: 2
2024-07-02T21:38:11.017676 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.017707 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.017739 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.017771 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.017802 OTBM2JSON- Node data: 05f5fb096400
2024-07-02T21:38:11.017834 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.017866 OTBM2JSON- Initializing node with data: 05f5fb096400 and children: 0
2024-07-02T21:38:11.017900 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.017941 OTBM2JSON- Initialized OTBM_TILE: x=245, y=251, attributes={'type': 5, 'x': 245, 'y': 251, 'tileid': 100}
2024-07-02T21:38:11.017975 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.018008 OTBM2JSON- Child node read, current index: 70, children count: 8
2024-07-02T21:38:11.018040 OTBM2JSON- Current byte: 254, index: 70
2024-07-02T21:38:11.018074 OTBM2JSON- Reading node from data: fe05f6f8096400fffe05f6f9096400fffe05f6fa096400fffe05f6fb096400fffe05f7f8096400fffe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.018108 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.018141 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:38:11.018173 OTBM2JSON- Current byte: 248, index: 2
2024-07-02T21:38:11.018205 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.018255 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.018293 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.018326 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.018359 OTBM2JSON- Node data: 05f6f8096400
2024-07-02T21:38:11.018390 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.018422 OTBM2JSON- Initializing node with data: 05f6f8096400 and children: 0
2024-07-02T21:38:11.018463 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.018506 OTBM2JSON- Initialized OTBM_TILE: x=246, y=248, attributes={'type': 5, 'x': 246, 'y': 248, 'tileid': 100}
2024-07-02T21:38:11.018540 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.018573 OTBM2JSON- Child node read, current index: 78, children count: 9
2024-07-02T21:38:11.018605 OTBM2JSON- Current byte: 254, index: 78
2024-07-02T21:38:11.018640 OTBM2JSON- Reading node from data: fe05f6f9096400fffe05f6fa096400fffe05f6fb096400fffe05f7f8096400fffe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.018679 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.018730 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:38:11.018766 OTBM2JSON- Current byte: 249, index: 2
2024-07-02T21:38:11.018798 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.018830 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.018862 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.018894 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.019029 OTBM2JSON- Node data: 05f6f9096400
2024-07-02T21:38:11.019065 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.019099 OTBM2JSON- Initializing node with data: 05f6f9096400 and children: 0
2024-07-02T21:38:11.019133 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.019187 OTBM2JSON- Initialized OTBM_TILE: x=246, y=249, attributes={'type': 5, 'x': 246, 'y': 249, 'tileid': 100}
2024-07-02T21:38:11.019244 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.019285 OTBM2JSON- Child node read, current index: 86, children count: 10
2024-07-02T21:38:11.019318 OTBM2JSON- Current byte: 254, index: 86
2024-07-02T21:38:11.019354 OTBM2JSON- Reading node from data: fe05f6fa096400fffe05f6fb096400fffe05f7f8096400fffe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.019389 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.019422 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:38:11.019455 OTBM2JSON- Current byte: 250, index: 2
2024-07-02T21:38:11.019488 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.019521 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.019554 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.019587 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.019620 OTBM2JSON- Node data: 05f6fa096400
2024-07-02T21:38:11.019652 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.019694 OTBM2JSON- Initializing node with data: 05f6fa096400 and children: 0
2024-07-02T21:38:11.019730 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.019773 OTBM2JSON- Initialized OTBM_TILE: x=246, y=250, attributes={'type': 5, 'x': 246, 'y': 250, 'tileid': 100}
2024-07-02T21:38:11.019809 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.019843 OTBM2JSON- Child node read, current index: 94, children count: 11
2024-07-02T21:38:11.019876 OTBM2JSON- Current byte: 254, index: 94
2024-07-02T21:38:11.019911 OTBM2JSON- Reading node from data: fe05f6fb096400fffe05f7f8096400fffe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.019945 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.019978 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:38:11.020011 OTBM2JSON- Current byte: 251, index: 2
2024-07-02T21:38:11.020044 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.020087 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.020119 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.020151 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.020182 OTBM2JSON- Node data: 05f6fb096400
2024-07-02T21:38:11.020223 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.020256 OTBM2JSON- Initializing node with data: 05f6fb096400 and children: 0
2024-07-02T21:38:11.020301 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.020343 OTBM2JSON- Initialized OTBM_TILE: x=246, y=251, attributes={'type': 5, 'x': 246, 'y': 251, 'tileid': 100}
2024-07-02T21:38:11.020377 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.020411 OTBM2JSON- Child node read, current index: 102, children count: 12
2024-07-02T21:38:11.020443 OTBM2JSON- Current byte: 254, index: 102
2024-07-02T21:38:11.020477 OTBM2JSON- Reading node from data: fe05f7f8096400fffe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.020511 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.020543 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:38:11.020575 OTBM2JSON- Current byte: 248, index: 2
2024-07-02T21:38:11.020608 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.020640 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.020672 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.020704 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.020736 OTBM2JSON- Node data: 05f7f8096400
2024-07-02T21:38:11.020789 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.020826 OTBM2JSON- Initializing node with data: 05f7f8096400 and children: 0
2024-07-02T21:38:11.020860 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.020902 OTBM2JSON- Initialized OTBM_TILE: x=247, y=248, attributes={'type': 5, 'x': 247, 'y': 248, 'tileid': 100}
2024-07-02T21:38:11.020936 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.020968 OTBM2JSON- Child node read, current index: 110, children count: 13
2024-07-02T21:38:11.021001 OTBM2JSON- Current byte: 254, index: 110
2024-07-02T21:38:11.021035 OTBM2JSON- Reading node from data: fe05f7f9096400fffe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.021068 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.021101 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:38:11.021133 OTBM2JSON- Current byte: 249, index: 2
2024-07-02T21:38:11.021164 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.021197 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.021229 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.021261 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.021293 OTBM2JSON- Node data: 05f7f9096400
2024-07-02T21:38:11.021324 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.021356 OTBM2JSON- Initializing node with data: 05f7f9096400 and children: 0
2024-07-02T21:38:11.021390 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.021430 OTBM2JSON- Initialized OTBM_TILE: x=247, y=249, attributes={'type': 5, 'x': 247, 'y': 249, 'tileid': 100}
2024-07-02T21:38:11.021464 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.021496 OTBM2JSON- Child node read, current index: 118, children count: 14
2024-07-02T21:38:11.021528 OTBM2JSON- Current byte: 254, index: 118
2024-07-02T21:38:11.021561 OTBM2JSON- Reading node from data: fe05f7fa096400fffe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.021594 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.021626 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:38:11.021658 OTBM2JSON- Current byte: 250, index: 2
2024-07-02T21:38:11.021690 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.021721 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.021754 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.021786 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.021823 OTBM2JSON- Node data: 05f7fa096400
2024-07-02T21:38:11.021855 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.021888 OTBM2JSON- Initializing node with data: 05f7fa096400 and children: 0
2024-07-02T21:38:11.021921 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.021963 OTBM2JSON- Initialized OTBM_TILE: x=247, y=250, attributes={'type': 5, 'x': 247, 'y': 250, 'tileid': 100}
2024-07-02T21:38:11.021996 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.022029 OTBM2JSON- Child node read, current index: 126, children count: 15
2024-07-02T21:38:11.022062 OTBM2JSON- Current byte: 254, index: 126
2024-07-02T21:38:11.022096 OTBM2JSON- Reading node from data: fe05f7fb096400fffe05f8f8096400fffe05f8f9096400fffe05f8fa096400fffe05f8fb096400fffe05f9f8096400fffe05f9f9096400fffe05f9fa096400fffe05f9fb096400fffe05faf8096400fffe05faf9096400fffe05fafa096400fffe05fafb096400fffe05fbf8096400fffe05fbf9096400fffe05fbfa096400fffe05fbfb096400fffe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.022129 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.022160 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:38:11.022192 OTBM2JSON- Current byte: 251, index: 2
